period,produced,h,spot_price
1,0,11.039,9.199
2,0,3.779,3.149
3,0,4.082,3.402
4,0,4.403,3.669
5,0,4.787,3.989
6,0.505,5.106,4.255
7,2.721,5.38,4.483
8,8.083,5.747,4.789
9,20.985,6.733,5.611
10,34.419,7.866,6.555
11,45.43,6.011,5.009
12,40.552,5.932,4.943
13,19.659,5.31,4.425
14,25.446,5.028,4.19
15,16.119,4.109,3.424
16,34.363,3.589,2.991
17,30.745,4.824,4.02
18,26.937,6.235,5.196
19,11.218,7.885,6.571
20,2.414,9.005,7.504
21,0.502,9.172,7.643
22,0,9.005,7.504
23,0,8.684,7.237
24,0,7.73,6.442
25,0,6.87,5.725
26,0,8.354,6.962
27,0,7.822,6.518
28,0,7.378,6.148
29,0,6.976,5.813
30,0.299,7.002,5.835
31,3.069,7.876,6.563
32,7.665,12.026,10.022
33,15.6,14.801,12.334
34,31.971,15.716,13.097
35,42.095,14.33,11.942
36,39.645,13.44,11.2
37,38.542,12.698,10.582
38,36.129,11.536,9.613
39,30.237,11.039,9.199
40,13.519,10.342,8.618
41,8.542,9.643,8.036
42,2.726,10.18,8.483
43,1.688,11.06,9.217
44,2.557,12.805,10.671
45,0.93,15.226,12.688
46,0.013,16.732,13.943
47,0,14.206,11.838
48,0,11.04,9.2
49,0,9.672,8.06
50,0,1.273,1.061
51,0,0.898,0.748
52,0,1.199,0.999
53,0,2.082,1.735
54,0.656,3.592,2.993
55,2.895,10.931,9.109
56,8.02,10.932,9.11
57,20.579,15.846,13.205
58,33.659,15.012,12.51
59,43.678,13.212,11.01
60,44.405,10.932,9.11
61,34.972,10.099,8.416
62,42.795,9.312,7.76
63,35.769,9.342,7.785
64,6.089,8.698,7.248
65,27.388,8.648,7.207
66,12.108,9.874,8.228
67,9.462,11.66,9.717
68,2.69,14.534,12.112
69,0.935,16.406,13.672
70,0.016,20.095,16.746
71,0,10.932,9.11
72,0,10.932,9.11
73,0,10.585,8.821
74,0,10.607,8.839
75,0,10.007,8.339
76,0,11.028,9.19
77,0,11.111,9.259
78,0.36,11.111,9.259
79,1.148,11.112,9.26
80,5.01,14.64,12.2
81,13.566,14.982,12.485
82,33.061,14.076,11.73
83,46.737,12.53,10.442
84,41.655,10.8,9
85,38.861,9.552,7.96
86,33.076,8.615,7.179
87,28.539,7.457,6.214
88,33.316,7.028,5.857
89,24.437,8.027,6.689
90,12.135,9.482,7.902
91,15.629,11.879,9.899
92,5.532,13.403,11.169
93,1.244,14.18,11.817
94,0.089,14.039,11.699
95,0,13.284,11.07
96,0,12.227,10.189
97,0,10.747,8.956
98,0,9.827,8.189
99,0,9.246,7.705
100,0,9.126,7.605
101,0,9.236,7.697
102,0.558,9.158,7.632
103,3.062,10.25,8.542
104,6.924,11.282,9.402
105,12.422,12.233,10.194
106,19.654,11.521,9.601
107,12.056,10.878,9.065
108,21.58,10.554,8.795
109,21.345,9.847,8.206
110,19.235,9.31,7.758
111,15.522,9.209,7.674
112,20.212,9.241,7.701
113,16.379,9.496,7.913
114,11.248,10.128,8.44
115,4.278,10.871,9.059
116,2.643,10.872,9.06
117,1.002,10.872,9.06
118,0.066,13.796,11.497
119,0,10.872,9.06
120,0,9.374,7.812
121,0,8.718,7.265
122,0,8.159,6.799
123,0,7.667,6.389
124,0,7.549,6.291
125,0.005,7.781,6.484
126,0.675,7.873,6.561
127,2.958,8.322,6.935
128,9.417,10.847,9.039
129,22.249,9.263,7.719
130,36.043,10.152,8.46
131,34.053,9.521,7.934
132,15.061,9.335,7.779
133,27.574,8.716,7.263
134,18.445,8.437,7.031
135,25.358,6.691,5.576
136,34.176,6,5
137,35.029,7.579,6.316
138,30.583,8.742,7.285
139,14.76,9.355,7.796
140,4.77,9.791,8.159
141,1.572,10.847,9.039
142,0.089,10.847,9.039
143,0,9.416,7.847
144,0,9.406,7.838
145,0,8.778,7.315
146,0,7.362,6.135
147,0,7.414,6.178
148,0,7.4,6.167
149,0.008,7.446,6.205
150,0.921,7.642,6.368
151,3.426,7.742,6.452
152,9.074,7.921,6.601
153,22.133,9.409,7.841
154,35.531,9.104,7.587
155,46.145,8.112,6.76
156,49.804,4.486,3.738
157,48.487,3.655,3.046
158,22.964,4.714,3.928
159,36.68,4.207,3.506
160,47.926,3.679,3.066
161,41.869,3.608,3.007
162,28.877,6.794,5.662
163,15.521,8.267,6.889
164,4.905,8.659,7.216
165,1.536,10.86,9.05
166,0.067,13.523,11.269
167,0,7.921,6.601
168,0,8.01,6.675
169,0,7.398,6.165
170,0,6.751,5.626
171,0,6.613,5.511
172,0,6.802,5.668
173,0.005,7.134,5.945
174,1.003,7.547,6.289
175,3.86,10.804,9.003
176,8.02,12.194,10.162
177,13.17,13.622,11.352
178,31.78,12.904,10.753
179,46.697,11.629,9.691
180,49.769,10.756,8.963
181,49.781,9.562,7.968
182,49.792,9.007,7.506
183,49.796,8.338,6.948
184,49.129,7.548,6.29
185,41.029,7.225,6.021
186,29.092,10.081,8.401
187,15.187,11.646,9.705
188,4.978,10.86,9.05
189,1.78,16.084,13.403
190,0.119,13.675,11.396
191,0,14.447,12.039
192,0,9.608,8.007
193,0,4.811,4.009
194,0,10.86,9.05
195,0,5.556,4.63
196,0,1.615,1.346
197,0.014,2.473,2.061
198,1.027,10.23,8.525
199,3.535,10.86,9.05
200,8.889,13.39,11.158
201,21.152,10.86,9.05
202,34.642,10.859,9.049
203,44.972,5.653,4.711
204,49.695,4.009,3.341
205,49.681,3.467,2.889
206,48.995,3.007,2.506
207,44.181,1.82,1.517
208,43.523,1.199,0.999
209,34.634,5.928,4.94
210,27.833,10.133,8.444
211,14.121,12.007,10.006
212,5.88,13.884,11.57
213,1.928,10.86,9.05
214,0.168,10.86,9.05
215,0,10.859,9.049
216,0,10.859,9.049
217,0,4.805,4.004
218,0,10.008,8.34
219,0,0.625,0.521
220,0,0.647,0.539
221,0.011,4.643,3.869
222,0.915,10.008,8.34
223,4.645,10.77,8.975
224,9.579,12.808,10.673
225,20.433,14.165,11.804
226,34.018,10.007,8.339
227,42.846,3.63,3.025
228,49.546,2.646,2.205
229,49.184,0.479,0.399
230,43.871,0.372,0.31
231,43.893,0.289,0.241
232,44.418,0.187,0.156
233,39.913,5.891,4.909
234,27.583,10.008,8.34
235,14.712,12.402,10.335
236,5.676,13.135,10.946
237,2.331,12.926,10.772
238,0.1,12.913,10.761
239,0,13.135,10.946
240,0,10.008,8.34
241,0,3.612,3.01
242,0,0.488,0.407
243,0,0.486,0.405
244,0,0.486,0.405
245,0.015,0.49,0.408
246,1.181,10.103,8.419
247,3.896,12.235,10.196
248,9.005,14.353,11.961
249,20.621,16.603,13.836
250,32.806,10.103,8.419
251,43.892,5.395,4.496
252,49.505,4.555,3.796
253,49.679,3.502,2.918
254,49.726,3.395,2.829
255,49.284,3.374,2.812
256,46.257,1.807,1.506
257,37.318,2.59,2.158
258,26.298,3.236,2.697
259,13.905,10.306,8.588
260,6.111,14.369,11.974
261,2.408,18.563,15.469
262,0.214,18.084,15.07
263,0,14.654,12.212
264,0,13.679,11.399
265,0,10.103,8.419
266,0,10.288,8.573
267,0,10.286,8.572
268,0,10.289,8.574
269,0.046,10.286,8.572
270,1.269,10.291,8.576
271,3.733,11.86,9.883
272,9.117,10.29,8.575
273,21.013,10.188,8.49
274,33.334,11.58,9.65
275,43.326,10.118,8.432
276,49.289,9.898,8.248
277,49.708,7.75,6.458
278,49.724,6.344,5.287
279,48.812,5.3,4.417
280,47.094,4.51,3.758
281,38.553,4.468,3.723
282,25.773,4.568,3.807
283,13.571,5.948,4.957
284,6.965,14.364,11.97
285,2.164,15.385,12.821
286,0.231,15.594,12.995
287,0,14.861,12.384
288,0,10.295,8.579
289,0,10.289,8.574
290,0,10.236,8.53
291,0,10.236,8.53
292,0,10.236,8.53
293,0.055,10.236,8.53
294,1.284,10.236,8.53
295,3.711,10.236,8.53
296,9.167,10.235,8.529
297,21.49,2.756,2.297
298,34.213,2.915,2.429
299,44.343,2.9,2.417
300,49.701,2.706,2.255
301,49.83,2.352,1.96
302,49.842,1.852,1.543
303,49.852,0.678,0.565
304,47.625,0.607,0.506
305,39.078,0.74,0.617
306,27.944,2.285,1.904
307,15.165,9.049,7.541
308,5.337,10.162,8.468
309,2.105,13.014,10.845
310,0.259,13.975,11.646
311,0,13.618,11.348
312,0,13.147,10.956
313,0,10.236,8.53
314,0,10.235,8.529
315,0,10.235,8.529
316,0,10.235,8.529
317,0.057,10.235,8.529
318,1.386,10.235,8.529
319,3.842,10.235,8.529
320,9.416,0.904,0.753
321,21.552,1.042,0.868
322,34.025,1.652,1.377
323,43.593,1.874,1.562
324,49.385,1.454,1.212
325,49.72,1.115,0.929
326,49.738,0.692,0.577
327,49.743,0.222,0.185
328,48.117,0.019,0.016
329,36.509,0.214,0.178
330,27.28,0.623,0.519
331,14.978,1.241,1.034
332,5.543,10.235,8.529
333,2.209,10.235,8.529
334,0.29,15.136,12.613
335,0,15.194,12.662
336,0,14.21,11.842
337,0,10.236,8.53
338,0,10.271,8.559
339,0,10.271,8.559
340,0,10.271,8.559
341,0.035,10.271,8.559
342,0.755,10.271,8.559
343,2.367,14.701,12.251
344,9.511,10.272,8.56
345,21.147,11.071,9.226
346,28.962,11.296,9.413
347,42.495,10.272,8.56
348,48.895,2.729,2.274
349,49.683,2.519,2.099
350,48.218,1.793,1.494
351,48.781,1.394,1.162
352,43.525,1.074,0.895
353,27.71,1.43,1.192
354,25.807,1.711,1.426
355,14.761,2.087,1.739
356,5.134,10.272,8.56
357,1.986,10.272,8.56
358,0.213,19.379,16.149
359,0,14.888,12.407
360,0,10.272,8.56
361,0,10.271,8.559
362,0,9.071,7.559
363,0,5.921,4.934
364,0,5.944,4.953
365,0.033,5.962,4.968
366,0.706,7.718,6.432
367,2.058,8.298,6.915
368,1.607,13.997,11.664
369,2.737,14.269,11.891
370,3.673,14.345,11.954
371,5.247,12.398,10.332
372,5.623,9.731,8.109
373,5.151,8.052,6.71
374,7.029,11.857,9.881
375,5.947,10.271,8.559
376,8.547,2.672,2.227
377,3.258,1.475,1.229
378,2.615,10.271,8.559
379,3.221,10.272,8.56
380,2.018,10.271,8.559
381,1.656,13.758,11.465
382,0.331,19.834,16.528
383,0,10.272,8.56
384,0,10.272,8.56
385,0,6.005,5.004
386,0,9.298,7.748
387,0,8.501,7.084
388,0,6.173,5.144
389,0.005,8.136,6.78
390,0.606,6.672,5.56
391,1.064,9.58,7.983
392,1.467,13.762,11.468
393,3.294,15.821,13.184
394,8.156,14.796,12.33
395,10.642,5.91,4.925
396,14.878,0.355,0.296
397,28.669,0.196,0.163
398,32.205,0.058,0.048
399,44.818,0.006,0.005
400,39.236,0.01,0.008
401,23.467,3.749,3.124
402,13.904,6.173,5.144
403,5.1,9.491,7.909
404,0.631,12.343,10.286
405,0.225,15.064,12.553
406,0.093,17.128,14.273
407,0,15.245,12.704
408,0,13.32,11.1
409,0,10.164,8.47
410,0,10.259,8.549
411,0,10.259,8.549
412,0,10.259,8.549
413,0.136,10.259,8.549
414,2.76,10.259,8.549
415,5.414,11.767,9.806
416,7.187,12.767,10.639
417,20.145,16.554,13.795
418,31.277,10.259,8.549
419,36.089,0.025,0.021
420,39.017,0.206,0.172
421,37.923,0.274,0.228
422,45.673,0.336,0.28
423,43.902,0.385,0.321
424,38.687,0.497,0.414
425,40.346,0.556,0.463
426,30.235,0.698,0.582
427,16.796,10.181,8.484
428,6.085,13.801,11.501
429,2.587,14.407,12.006
430,0.415,18.02,15.017
431,0,14.408,12.007
432,0,13.153,10.961
433,0,11.851,9.876
434,0,10.248,8.54
435,0,9.984,8.32
436,0,9.628,8.023
437,0.161,9.244,7.703
438,1.749,10.063,8.386
439,4.252,11.867,9.889
440,10.065,13.243,11.036
441,22.675,12.336,10.28
442,35.485,12.232,10.193
443,44.067,10.566,8.805
444,48.186,4.789,3.991
445,42.685,1.908,1.59
446,43.411,1.199,0.999
447,42.62,0.874,0.728
448,47.133,0.571,0.476
449,40.586,0.557,0.464
450,29.181,0.721,0.601
451,16.203,10.398,8.665
452,6.078,13.822,11.518
453,2.629,17.006,14.172
454,0.425,13.912,11.593
455,0,12.602,10.502
456,0,11.975,9.979
457,0,10.294,8.578
458,0,9.449,7.874
459,0,8.88,7.4
460,0,8.17,6.808
461,0.122,7.89,6.575
462,1.782,7.798,6.498
463,4.595,7.858,6.548
464,11.515,7.45,6.208
465,23.192,0.524,0.437
466,35.295,0.592,0.493
467,45.051,0.594,0.495
468,49.651,0.52,0.433
469,49.78,0.046,0.038
470,49.735,-0.018,-0.015
471,49.791,-0.066,-0.055
472,48.319,-0.011,-0.009
473,40.243,,0
474,29.185,0.158,0.132
475,16.049,3.113,2.594
476,6.05,6.442,5.368
477,2.815,9.413,7.844
478,0.554,10.523,8.769
479,0.003,9.727,8.106
480,0,9.205,7.671
481,0,8.551,7.126
482,0,6.114,5.095
483,0,4.69,3.908
484,0,3.968,3.307
485,0.17,3.368,2.807
486,1.819,3.508,2.923
487,4.36,3.31,2.758
488,9.899,0.149,0.124
489,21.837,0.308,0.257
490,33.917,0.406,0.338
491,43.665,0.257,0.214
492,49.447,,0
493,49.717,-0.058,-0.048
494,49.731,-0.133,-0.111
495,44.714,-0.133,-0.111
496,30.413,-0.133,-0.111
497,32.676,-0.133,-0.111
498,21.825,-0.049,-0.041
499,8.651,0.266,0.222
500,3.619,4.961,4.134
501,1.405,10.259,8.549
502,0.273,10.904,9.087
503,0,10.658,8.882
504,0,10.534,8.778
505,0,9.229,7.691
506,0,8.633,7.194
507,0,7.998,6.665
508,0,8.129,6.774
509,0.141,8.617,7.181
510,1.158,8.759,7.299
511,3.599,11.807,9.839
512,9.693,13.231,11.026
513,22.722,9.23,7.692
514,34.767,10.582,8.818
515,36.844,9.665,8.054
516,26.298,6.877,5.731
517,28.271,7.194,5.995
518,28.143,2.408,2.007
519,9.869,2.069,1.724
520,19.702,1.93,1.608
521,40.415,10.367,8.639
522,29.906,12.962,10.802
523,4.422,13.208,11.007
524,4.357,10.8,9
525,2.549,12.961,10.801
526,0.484,14.28,11.9
527,0.001,13.536,11.28
528,0,12.509,10.424
529,0,10.138,8.448
530,0,8.465,7.054
531,0,7.885,6.571
532,0,7.861,6.551
533,0.241,7.454,6.212
534,1.966,7.408,6.173
535,4.494,9.211,7.676
536,10.115,11.839,9.866
537,21.997,12.647,10.539
538,33.819,12.12,10.1
539,42.903,11.01,9.175
540,48.795,9.998,8.332
541,49.408,8.729,7.274
542,39.384,5.266,4.388
543,38.981,2.885,2.404
544,42.269,1.176,0.98
545,21.271,10.367,8.639
546,18.394,12.6,10.5
547,8.269,11.411,9.509
548,5.93,12.514,10.428
549,3.21,12.966,10.805
550,0.655,12.964,10.803
551,0.002,12.103,10.086
552,0,11.723,9.769
553,0,7.888,6.573
554,0,7.956,6.63
555,0,7.921,6.601
556,0,8.023,6.686
557,0.238,8.102,6.752
558,2,8.873,7.394
559,4.555,10.12,8.433
560,10.12,13.014,10.845
561,21.769,14.898,12.415
562,33.496,13.159,10.966
563,43.09,10.224,8.52
564,49.159,10.224,8.52
565,47.485,-0.128,-0.107
566,49.8,-0.133,-0.111
567,49.173,-0.133,-0.111
568,48.418,-0.133,-0.111
569,31.488,-0.133,-0.111
570,19.889,-0.132,-0.11
571,19.618,12.624,10.52
572,6.709,13.807,11.506
573,3.003,19.976,16.647
574,0.651,21.395,17.829
575,0.006,17.98,14.983
576,0,13.757,11.464
577,0,10.168,8.473
578,0,10.079,8.399
579,0,10.079,8.399
580,0,7.026,5.855
581,0.242,6.048,5.04
582,2.022,5.844,4.87
583,4.969,6.048,5.04
584,10.995,13.55,11.292
585,20.039,14.579,12.149
586,28.2,12.18,10.15
587,31.219,7.393,6.161
588,32.344,7.057,5.881
589,32.135,5.4,4.5
590,28.284,10.079,8.399
591,13.96,10.079,8.399
592,11.114,4.088,3.407
593,9.951,0.491,0.409
594,13.279,7.298,6.082
595,9.384,10.08,8.4
596,2.808,15.612,13.01
597,2.697,12.486,10.405
598,0.435,14.383,11.986
599,0.002,12.73,10.608
600,0,7.849,6.541
601,0,7.118,5.932
602,0,7.553,6.294
603,0,7.423,6.186
604,0,7.255,6.046
605,0.216,0.491,0.409
606,2.171,0.491,0.409
607,5.419,2.646,2.205
608,11.49,15.37,12.808
609,19.875,12.367,10.306
610,33.045,11.4,9.5
611,42.245,8.988,7.49
612,46.452,4.625,3.854
613,43.993,0.482,0.402
614,35.36,0.486,0.405
615,11.36,0.116,0.097
616,23.538,,0
617,11.041,0.486,0.405
618,15.296,1.13,0.942
619,16.987,5.174,4.312
620,7.347,9.708,8.09
621,3.367,9.991,8.326
622,0.941,13.542,11.285
623,0.028,13.2,11
624,0,11.94,9.95
625,0,10.834,9.028
626,0,10.505,8.754
627,0,9.923,8.269
628,0,9.924,8.27
629,0.332,10.111,8.426
630,2.16,10.52,8.767
631,4.626,10.292,8.577
632,10.538,9.924,8.27
633,23.492,9.959,8.299
634,35.905,8.713,7.261
635,36.948,6.449,5.374
636,28.604,1.96,1.633
637,41.227,0.178,0.148
638,38.06,0.485,0.404
639,37.632,0.482,0.402
640,35.439,-0.194,-0.162
641,42.27,0.048,0.04
642,31.181,0.271,0.226
643,13.837,6.61,5.508
644,7.009,10.182,8.485
645,3.19,12.266,10.222
646,0.767,14.632,12.193
647,0.016,13.57,11.308
648,0,12.004,10.003
649,0,11.365,9.471
650,0,10.2,8.5
651,0,9.838,8.198
652,0,9.595,7.996
653,0.332,9.12,7.6
654,2.272,9.119,7.599
655,4.809,8.957,7.464
656,10.289,8.333,6.944
657,22.983,7.28,6.067
658,35.69,4.415,3.679
659,45.037,,0
660,49.651,-0.37,-0.308
661,49.674,-1.207,-1.006
662,49.694,-1.204,-1.003
663,49.672,-1.189,-0.991
664,48.395,-1.2,-1
665,39.721,-0.589,-0.491
666,28.337,-0.605,-0.504
667,12.712,-0.007,-0.006
668,8.268,6,5
669,2.865,8.748,7.29
670,0.638,12.65,10.542
671,0.013,11.921,9.934
672,0,9.875,8.229
673,0,8.34,6.95
674,0,1.486,1.238
675,0,0.49,0.408
676,0,0.488,0.407
677,0.355,0.491,0.409
678,2.206,6.385,5.321
679,4.857,7.507,6.256
680,6.7,7.999,6.666
681,8.874,7.045,5.871
682,14.12,3.59,2.992
683,31.201,0.484,0.403
684,43.394,0.419,0.349
685,46.111,0.276,0.23
686,39.76,0.252,0.21
687,31.61,0.224,0.187
688,40.797,0.196,0.163
689,40.52,0.202,0.168
690,25.58,0.185,0.154
691,16.83,6.913,5.761
692,7.348,9.574,7.978
693,3.387,9.876,8.23
694,0.752,9.876,8.23
695,0.014,9.876,8.23
696,0,9.875,8.229
697,0,9.272,7.727
698,0,1.028,0.857
699,0,0.967,0.806
700,0,1.085,0.904
701,0.199,1.008,0.84
702,1.016,1.402,1.168
703,4.547,9.851,8.209
704,6.619,9.851,8.209
705,9.327,14.155,11.796
706,13.154,13.037,10.864
707,19.557,10.807,9.006
708,37.705,9.884,8.237
709,41.914,8.432,7.027
710,27.866,7.739,6.449
711,49.717,6.883,5.736
712,19.162,2.356,1.963
713,27.622,1.572,1.31
714,30.879,1.43,1.192
715,17.366,1.146,0.955
716,7.819,9.852,8.21
717,3.48,9.852,8.21
718,0.809,18.102,15.085
719,0.02,9.852,8.21
720,0,9.851,8.209
721,0,-0.155,-0.129
722,0,-0.444,-0.37
723,0,-0.461,-0.384
724,0,-0.455,-0.379
725,0.366,-0.496,-0.413
726,2.162,-0.401,-0.334
727,4.789,-0.31,-0.258
728,10.715,-0.017,-0.014
729,23.043,0.041,0.034
730,34.987,0.14,0.117
731,44.629,0.144,0.12
732,49.543,0.118,0.098
733,49.276,0.013,0.011
734,48.789,0.012,0.01
735,22.022,-0.002,-0.002
736,37.746,-0.097,-0.081
737,17.472,-0.02,-0.017
738,10.849,,0
739,11.075,9.887,8.239
740,7.518,9.888,8.24
741,4.099,14.284,11.903
742,0.913,10.582,8.818
743,0.014,9.888,8.24
744,0,11.411,9.509
